1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SalePrice
12.431864645976223,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,11.554760198133941,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,9.025890350388508,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,10.634887347225343,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.189087426187385,12.431864645976223,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,21.15593916413874,5.859551208605442,1.5409627556327752,0.0,2.055641538058108,0.0,0.0,2.750250297485029,6.172972078519893,1.8203341036428238,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,12.431864645976223,0.0,14.187526814497952,14.189087426187385,1.1943176378757767,14.523054953943134,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.951186847493476
12.842746673532414,11.784498616598318,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.1943176378757767,12.842746673532414,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,10.938696646743818,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.185965540731983,14.437961311002043,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,19.618539077005558,5.968980585391403,1.5409627556327752,0.0,2.885846472488202,7.469199663707945,0.0,2.885846472488202,6.382450834594188,1.8203341036428238,2.6025944687727294,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,12.842746673532414,8.013883697367245,14.185965540731983,14.185965540731983,0.7304631471189666,15.961902348949327,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.339295865674435
12.577692013019725,11.300075138807955,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,11.818680333426093,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,2.055641538058108,0.7304631471189666,0.7304631471189666,2.2596737867230705,9.336386900215581,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.7304631471189666,14.070161898256476,14.0442838464007,0.7304631471189666,1.1943176378757767,0.7304631471189666,1.5409627556327752,0.0,18.78278284772378,5.59142712460611,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.055641538058108,0.0,2.055641538058108,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.750250297485029,11.818680333426093,0.0,14.06854987262762,14.103851511653946,1.5409627556327752,15.272225268187292,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.083910661257521
11.252502530148577,11.252502530148577,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.1943176378757767,11.252502530148577,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,2.055641538058108,0.7304631471189666,1.1943176378757767,2.2596737867230705,9.951171656935063,1.1943176378757767,2.055641538058108,0.0,2.055641538058108,14.192206665778837,13.213850311239472,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,20.294001983426426,6.337529394588084,0.0,0.0,2.885846472488202,0.0,0.0,2.750250297485029,0.0,1.8203341036428238,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.6025944687727294,11.252502530148577,0.0,14.192206665778837,14.192206665778837,0.7304631471189666,14.459779975799751,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.95655945119582
12.010768996247894,0.0,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,8.604063356421523,0.0,0.0,2.2596737867230705,0.0,0.0,1.8203341036428238,11.185427995409277,0.7304631471189666,7.724358962810533,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,9.087756729969003,0.7304631471189666,2.055641538058108,1.5409627556327752,2.055641538058108,14.178149219316415,12.010768996247894,0.0,1.1943176378757767,0.7304631471189666,0.7304631471189666,0.0,17.9167524253441,5.357203202420049,1.5409627556327752,0.0,2.2596737867230705,0.0,0.0,2.750250297485029,0.0,1.5409627556327752,1.8203341036428238,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,12.010768996247894,0.0,14.055628032763455,14.103851511653946,0.7304631471189666,14.055628032763455,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.59451466851004
14.418947857143579,0.0,8.946560885133437,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,9.002329725380731,5.914940018959451,0.7304631471189666,2.055641538058108,0.0,0.0,1.8203341036428238,12.653137235977375,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,10.312501443831783,1.1943176378757767,2.055641538058108,1.1943176378757767,1.1943176378757767,14.132483878148479,14.418947857143579,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,22.951750246120557,6.221213632878419,0.7304631471189666,0.0,2.055641538058108,0.0,0.0,2.6025944687727294,6.221213632878419,2.2596737867230705,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.750250297485029,13.435931079075807,0.0,14.132483878148479,14.187526814497952,0.0,16.21974378855355,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.47801017053037
13.8148378276375,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.7304631471189666,6.221213632878419,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,0.0,13.593810476913815,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.1943176378757767,0.7304631471189666,1.1943176378757767,2.2596737867230705,11.192951535258446,1.5409627556327752,2.055641538058108,0.0,2.055641538058108,14.192206665778837,13.8148378276375,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,21.623939521996856,6.512195594586373,0.0,0.0,2.055641538058108,6.65495044352145,0.0,2.440268378362637,0.0,1.8203341036428238,2.6025944687727294,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,13.737953997410042,0.0,14.192206665778837,14.193765294899782,0.7304631471189666,16.015589251932234,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.554840409959793
13.290777357050557,0.0,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,0.7304631471189666,13.187141438129144,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,4.9269180446816625,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.7304631471189666,0.7304631471189666,1.1943176378757767,2.2596737867230705,10.342374227330055,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.179713812657004,13.290777357050557,0.0,0.0,0.7304631471189666,1.1943176378757767,0.0,21.864788899550312,5.88741871045203,1.1943176378757767,0.0,2.055641538058108,0.0,0.0,2.885846472488202,4.2014612941903655,1.8203341036428238,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.055641538058108,13.266665947434037,9.72807198077492,14.179713812657004,14.179713812657004,0.7304631471189666,15.46303535434264,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.278397958261774
11.945999148311474,12.681899063659053,0.0,1.1943176378757767,1.8203341036428238,0.0,1.5409627556327752,8.684972117808226,0.0,1.5409627556327752,2.2596737867230705,0.0,0.0,1.8203341036428238,9.865134788128456,0.0,3.858806663498184,1.1943176378757767,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,0.0,0.0,1.5409627556327752,0.7304631471189666,1.5409627556327752,0.0,14.703993194968621,0.0,0.7304631471189666,0.7304631471189666,1.5409627556327752,0.0,17.42933828058184,5.357203202420049,1.5409627556327752,8.158132683068054,3.011340243262834,0.0,0.0,1.5409627556327752,5.494161288893169,1.8203341036428238,2.6025944687727294,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.6025944687727294,11.085948006884667,0.0,13.97712214559195,14.16246656706435,1.1943176378757767,15.304878475092915,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.711784520403112
12.963583194420314,12.869967192359528,0.0,0.7304631471189666,2.2596737867230705,1.8203341036428238,1.5409627556327752,10.272201962485878,0.0,1.5409627556327752,2.2596737867230705,0.7304631471189666,0.7304631471189666,1.8203341036428238,11.325398424125117,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.5409627556327752,0.0,1.1943176378757767,2.2596737867230705,12.034009403081631,1.8203341036428238,2.055641538058108,1.5409627556327752,2.055641538058108,14.134068032227582,15.06163758517122,1.1943176378757767,1.8203341036428238,1.1943176378757767,1.5409627556327752,0.0,20.48672415205982,6.469749997220178,1.5409627556327752,0.0,3.4381104434026533,9.512743904430815,0.0,2.885846472488202,0.0,1.8203341036428238,2.055641538058108,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,3.128238685769432,12.759768216884932,0.0,14.134068032227582,14.134068032227582,1.5409627556327752,16.362798364462137,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.206077645517674
11.699043042488054,11.699043042488054,0.0,0.7304631471189666,1.8203341036428238,1.8203341036428238,1.5409627556327752,9.17063676912744,0.0,2.055641538058108,2.2596737867230705,0.0,0.0,1.8203341036428238,10.463745203158789,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,1.8203341036428238,1.1943176378757767,0.7304631471189666,0.7304631471189666,2.2596737867230705,10.221051196470764,1.1943176378757767,2.055641538058108,0.0,2.055641538058108,14.12296456685685,13.709584496453328,0.7304631471189666,0.0,0.7304631471189666,1.5409627556327752,0.0,19.56439775899029,5.968980585391403,0.0,0.0,2.885846472488202,9.163203154449782,0.0,2.055641538058108,6.314734756825906,2.055641538058108,2.2596737867230705,1.1943176378757767,0.0,1.5409627556327752,7.020909424392293,0.7304631471189666,2.6025944687727294,11.699043042488054,0.0,14.12296456685685,14.12296456685685,1.1943176378757767,14.986694808769705,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.049424683420915
11.459457506209896,9.65390077895301,0.0,0.7304631471189666,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,11.139905219055976,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,1.5409627556327752,0.0,0.7304631471189666,2.2596737867230705,10.843518696025114,1.1943176378757767,2.055641538058108,1.5409627556327752,2.055641538058108,14.18127774085417,12.58752143849926,0.0,1.8203341036428238,0.7304631471189666,1.5409627556327752,0.0,17.9167524253441,5.357203202420049,1.5409627556327752,0.0,2.750250297485029,0.0,0.0,2.750250297485029,0.0,2.6025944687727294,2.2596737867230705,0.0,0.0,1.5409627556327752,0.0,0.7304631471189666,1.8203341036428238,11.139905219055976,8.211557890737238,14.083032607355737,14.182841004523032,1.5409627556327752,13.98042717919567,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,11.812296455066814
14.264758861413132,12.609534248927313,0.0,0.7304631471189666,1.8203341036428238,1.8203341036428238,0.0,11.561460487077868,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,12.686669225138479,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,0.0,0.7304631471189666,1.1943176378757767,2.2596737867230705,11.015179832837541,1.5409627556327752,2.055641538058108,0.0,2.055641538058108,14.176583960216393,15.744805381379882,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,21.458774142022087,5.559490358416789,0.0,0.0,2.750250297485029,10.648351039013212,0.0,2.055641538058108,6.360099839069417,1.8203341036428238,2.6025944687727294,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.750250297485029,14.23405988025511,8.88963985670167,14.175018034740056,14.176583960216393,1.8203341036428238,17.44376862209959,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.923914877701906
12.102765247125136,11.746795585516082,0.0,0.7304631471189666,1.5409627556327752,1.8203341036428238,1.5409627556327752,11.278207325702041,0.0,1.1943176378757767,2.2596737867230705,0.7304631471189666,0.0,1.1943176378757767,8.667200502940773,0.7304631471189666,0.0,1.8203341036428238,1.1943176378757767,1.8203341036428238,2.055641538058108,0.7304631471189666,1.1943176378757767,2.2596737867230705,11.6375283353789,1.5409627556327752,2.055641538058108,1.1943176378757767,2.055641538058108,14.182841004523032,13.965530855100775,0.7304631471189666,0.0,0.7304631471189666,1.1943176378757767,0.0,19.99834361798241,5.968980585391403,0.0,0.0,2.885846472488202,0.0,0.0,2.6025944687727294,7.920955300440633,1.8203341036428238,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.440268378362637,12.102765247125136,0.0,14.182841004523032,14.182841004523032,1.1943176378757767,15.328034948078757,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.367345048436391
12.698565565077784,11.139905219055976,0.0,0.7304631471189666,1.8203341036428238,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,0.0,0.0,1.8203341036428238,10.607780484836361,0.7304631471189666,0.0,1.8203341036428238,1.5409627556327752,0.0,2.055641538058108,0.7304631471189666,1.5409627556327752,2.2596737867230705,10.205533311372735,1.1943176378757767,2.055641538058108,1.1943176378757767,2.055641538058108,14.132483878148479,14.055628032763455,0.0,1.1943176378757767,0.7304631471189666,1.1943176378757767,0.0,19.95002321688289,6.694190605394483,0.0,0.0,3.2377281976988326,7.382905995629807,0.0,3.011340243262834,6.615044151314694,2.055641538058108,2.440268378362637,1.1943176378757767,0.0,1.5409627556327752,0.0,0.7304631471189666,2.6025944687727294,10.607780484836361,0.0,14.132483878148479,14.170316253871071,0.0,14.879241282623282,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.04355959836804
